ID,Soc_ID,Var_ID,Value,Code_ID,Comment,Source,sub_case,year,source_coded_data,admin_comment
2550,B90,B015,,,,,,,,
2551,B91,B015,,,,,,,,
2552,B92,B015,,,,,,,,
2553,B93,B015,,,,,,,,
2554,B94,B015,3.69,,,petersonandlong1986[87-89],,1937,Binford_2001_Table_8.08,
2555,B95,B015,,,,,,,,
2556,B96,B015,7,,,andersonandrobins1988[191-92],,1880,Binford_2001_Table_8.08,
2557,B97,B015,4.65,,,"petersonandlong1986[80-83, 135]",,1930,Binford_2001_Table_8.08,
2558,B98,B015,3.71,,,haleandtindale1933[77],,1926,Binford_2001_Table_8.08,
2559,B99,B015,,,,,,,,
2560,B1,B016,3.47,,,kedit1982[261-71],Settled Punan,1970,Binford_2001_Table_8.08,
2561,B1,B016,3.75,,,avadhani1975[131],Settled Punan,1970,Binford_2001_Table_8.08,
2562,B10,B016,3.85,,,bailey1863[292];seligmannandseligmann1911[63];spittel1945[8],,1900,Binford_2001_Table_8.08,
2563,B100,B016,,,,,,,,
2564,B101,B016,,,,,,,,
2565,B102,B016,6.33,,,memmott1983a[123],,1909,Binford_2001_Table_8.08,
2566,B103,B016,6.68,,,tindale1962b[319-21],,1928,Binford_2001_Table_8.08,
2567,B104,B016,,,,,,,,
2568,B105,B016,,,,,,,,
2569,B106,B016,,,,,,,,
2570,B107,B016,,,,,,,,
2571,B108,B016,,,,,,,,
2572,B109,B016,4.51,,,meggitt1962[81],,1965,Binford_2001_Table_8.08,
2573,B11,B016,3.33,,,"morris1982a[97-98, 174]",,1972,Binford_2001_Table_8.08,
2574,B110,B016,,,,,,,,
2575,B111,B016,5.2,,,petersonandlong1986[116-17],,1960,Binford_2001_Table_8.08,
2576,B112,B016,6.94,,,"petersonandlong1986[112-15, 124]",,1968,Binford_2001_Table_8.08,
2577,B113,B016,5.8,,,myers1986[45];petersonandlong1986[104-11],,1936,Binford_2001_Table_8.08,
2578,B113,B016,6.68,,,gargettandhayden1991[13-22];haydenperscomm1992,"Papunya, Settled",1936,Binford_2001_Table_8.08,
2579,B114,B016,,,,,,,,
2580,B115,B016,,,,,,,,
2581,B116,B016,,,,,,,,
2582,B117,B016,6.75,,,oconnell1987[77],,1965,Binford_2001_Table_8.08,
2583,B118,B016,6.18,,,gould1971[168];gould1977[43],,1968,Binford_2001_Table_8.08,
2584,B118,B016,6.29,,,gould1977[85],"Large, Settled Groups - Wanampi Well",1968,Binford_2001_Table_8.08,
2585,B118,B016,9,,,gould1977[43],"Large, Settled Groups - Warburton",1968,Binford_2001_Table_8.08,
2586,B118,B016,8.28,,,gould1977[43],"Summer, Mulyangiri",1968,Binford_2001_Table_8.08,
2587,B118,B016,4.66,,,gould1977[43],"Summer (December), Partjar",1966,Binford_2001_Table_8.08,
2588,B118,B016,5,,,gould1977[43],"Winter, Tika-Tika",1966,Binford_2001_Table_8.08,
2589,B118,B016,5,,,gould1977[43],"Winter, Partjar",1966,Binford_2001_Table_8.08,
2590,B118,B016,5,,,gould1977[43],"Winter (April), Pulykara",1970,Binford_2001_Table_8.08,
2591,B119,B016,,,,,,,,
2592,B12,B016,3.57,,,headland1986[141];headlandperscomm1992,,1965,Binford_2001_Table_8.08,
2593,B120,B016,6.96,,,tindale1972[243],,1968,Binford_2001_Table_8.08,
2594,B121,B016,,,,,,,,
2595,B122,B016,,,,,,,,
2596,B123,B016,6.26,,,tindaleperscomm1966,,1922,Binford_2001_Table_8.08,
2597,B124,B016,6.4,,,spencerandgillen1927[70-71],,1900,Binford_2001_Table_8.08,
2598,B125,B016,,,,,,,,
2599,B126,B016,8,,,petersonandlong1986[129-34],,1912,Binford_2001_Table_8.08,
2600,B127,B016,,,,,,,,
2601,B128,B016,,,,,,,,
2602,B129,B016,,,,,,,,
2603,B13,B016,,,,,,,,
2604,B130,B016,,,,,,,,
2605,B131,B016,,,,,,,,
2606,B132,B016,6.66,,,nind1831[22],,1850,Binford_2001_Table_8.08,
2607,B133,B016,5.61,,,williams1985[74-75],,1850,Binford_2001_Table_8.08,
2608,B134,B016,,,,,,,,
2609,B135,B016,,,,,,,,
2610,B136,B016,,,,,,,,
2611,B137,B016,,,,,,,,
2612,B14,B016,4.81,,,vanoverbergh1925[196],,1924,Binford_2001_Table_8.08,
2613,B143,B016,5.53,,,"griffen1959[vii, 50, 188]",,1938,Binford_2001_Table_8.08,
2614,B144,B016,,,,,,,,
2615,B145,B016,,,,,,,,
2616,B146,B016,,,,,,,,
2617,B147,B016,,,,,,,,
2618,B148,B016,,,,,,,,
2619,B149,B016,,,,,,,,
2620,B15,B016,3.98,,,furerhaimendorf1943b[366],,1940,Binford_2001_Table_8.08,
2621,B150,B016,,,,,,,,
2622,B151,B016,,,,,,,,
2623,B152,B016,3.81,,,voegelin1938[43-44],,1850,Binford_2001_Table_8.08,
2624,B153,B016,,,,,,,,
2625,B154,B016,,,,,,,,
2626,B155,B016,,,,,,,,
2627,B156,B016,,,,,,,,
2628,B157,B016,,,,,,,,
2629,B158,B016,4.33,,,"barrett1908[186, 191]",,1860,Binford_2001_Table_8.08,
2630,B159,B016,4.75,,,gifford1926a[292-97],,1860,Binford_2001_Table_8.08,
2631,B16,B016,4,,,nimmanahaemindaandhartlandswam1962[173];pookajorn1988[187];velder1963[186-88],,1963,Binford_2001_Table_8.08,
2632,B160,B016,,,,,,,,
2633,B161,B016,,,,,,,,
2634,B162,B016,,,,,,,,
2635,B163,B016,,,,,,,,
2636,B164,B016,,,,,,,,
2637,B165,B016,,,,,,,,
2638,B166,B016,,,,,,,,
2639,B167,B016,,,,,,,,
2640,B168,B016,,,,,,,,
2641,B169,B016,,,,,,,,
2642,B17,B016,4.08,,,gardner1972[420],,1962,Binford_2001_Table_8.08,
2643,B170,B016,,,,,,,,
2644,B171,B016,,,,,,,,
2645,B172,B016,4.5,,,driver1936[201],Valley,1860,Binford_2001_Table_8.08,
2646,B173,B016,,,,,,,,
2647,B174,B016,,,,,,,,
2648,B175,B016,,,,,,,,
2649,B176,B016,,,,,,,,
2650,B177,B016,,,,,,,,
2651,B178,B016,,,,,,,,
2652,B179,B016,,,,,,,,
2653,B18,B016,4.88,,,"senandsen1955[170, 174-75]",Ranchi,1963,Binford_2001_Table_8.08,
2654,B18,B016,4.49,,,williams1974[79],,1963,Binford_2001_Table_8.08,
2655,B180,B016,,,,,,,,
2656,B181,B016,,,,,,,,
2657,B182,B016,,,,,,,,
2658,B183,B016,,,,,,,,
2659,B184,B016,,,,,,,,
2660,B185,B016,,,,,,,,
2661,B186,B016,,,,,,,,
2662,B187,B016,,,,,,,,
2663,B188,B016,,,,,,,,
2664,B189,B016,,,,,,,,
2665,B19,B016,4.43,,Focal time given as '1946-47',ehrenfels1952[65-67],Base Camp,1946,Binford_2001_Table_8.08,
2666,B190,B016,,,,,,,,
2667,B191,B016,,,,,,,,
2668,B192,B016,,,,,,,,
2669,B193,B016,3.7,,,bolton1916[199];schaedel1949[124],,1800,Binford_2001_Table_8.08,
2670,B194,B016,,,,,,,,
2671,B195,B016,,,,,,,,
2672,B196,B016,,,,,,,,
2673,B197,B016,,,,,,,,
2674,B198,B016,3.53,,,"hayden1936[70, 165-68]",,1870,Binford_2001_Table_8.08,
2675,B199,B016,,,,,,,,
2676,B2,B016,3.89,,,eder1987[105],Palawan,1968,Binford_2001_Table_8.08,
2677,B2,B016,4,,,cadelina1982[68],Negros,1968,Binford_2001_Table_8.08,
2678,B20,B016,3.59,,,bhanu1992[33],,1974,Binford_2001_Table_8.08,
2679,B200,B016,,,,,,,,
2680,B201,B016,,,,,,,,
2681,B202,B016,305,,,steward1933[290];steward1938[127],,1870,Binford_2001_Table_8.08,"Note: original references were to Steward 1933:290, 1977:127; assume this is an error and that the second should be 1938:127."
2682,B203,B016,,,,,,,,
2683,B204,B016,,,,,,,,
2684,B205,B016,,,,,,,,
2685,B206,B016,,,,,,,,
2686,B207,B016,,,,,,,,
2687,B208,B016,,,,,,,,
2688,B209,B016,,,,,,,,
2689,B21,B016,,,,,,,,
2690,B210,B016,,,,,,,,
2691,B211,B016,3.67,,,steward1938[62-64],,1860,Binford_2001_Table_8.08,
2692,B212,B016,,,,,,,,
2693,B213,B016,,,,,,,,
2694,B214,B016,,,,,,,,
2695,B215,B016,,,,,,,,
2696,B216,B016,5,,,ewers1955[26],,1827,Binford_2001_Table_8.08,
2697,B217,B016,,,,,,,,
2698,B218,B016,,,,,,,,
2699,B219,B016,4.93,,,cook1955[37];gayton1948a[145],,1860,Binford_2001_Table_8.08,
2700,B22,B016,,,,,,,,
2701,B221,B016,4.38,,,steward1938[174-75],,1860,Binford_2001_Table_8.08,
2702,B222,B016,,,,,,,,
2703,B223,B016,,,,,,,,
2704,B224,B016,4.37,,,"steward1938[126, 129]",,1860,Binford_2001_Table_8.08,
2705,B225,B016,,,,,,,,
2706,B226,B016,,,,,,,,
2707,B227,B016,,,,,,,,
2708,B228,B016,,,,,,,,
2709,B229,B016,,,,,,,,
2710,B23,B016,,,,,,,,
2711,B230,B016,3.06,,,smith1974[123];steward1974b[117],,1860,Binford_2001_Table_8.08,
2712,B231,B016,5.28,,,whiting1950[19-20],,1870,Binford_2001_Table_8.08,
2713,B232,B016,,,,,,,,
2714,B233,B016,,,,,,,,
2715,B234,B016,,,,,,,,
2716,B24,B016,,,,,,,,
2717,B240,B016,,,,,,,,
2718,B241,B016,,,,,,,,
2719,B242,B016,,,,,,,,
2720,B243,B016,,,,,,,,
2721,B244,B016,,,,,,,,
2722,B245,B016,7.72,,,"moore1991[179, 298, 320]",,1880,Binford_2001_Table_8.08,
2723,B246,B016,,,,,,,,
2724,B248,B016,,,,,,,,
2725,B249,B016,,,,,,,,
2726,B25,B016,4.15,,,"shternberg1933[288, 387]",Summer,1920,Binford_2001_Table_8.08,
2727,B25,B016,4.15,,,"shternberg1933[288, 387]",Winter,1920,Binford_2001_Table_8.08,
2728,B250,B016,,,,,,,,
2729,B252,B016,,,,,,,,
2730,B253,B016,,,,,,,,
2731,B254,B016,,,,,,,,
2732,B255,B016,,,,,,,,
2733,B256,B016,,,,,,,,
2734,B257,B016,,,,,,,,
2735,B258,B016,,,,,,,,
2736,B259,B016,,,,,,,,
2737,B26,B016,4.08,,,kreynovich1979[191-92],Summer,1900,Binford_2001_Table_8.08,
2738,B260,B016,,,,,,,,
2739,B268,B016,,,,,,,,
2740,B269,B016,,,,,,,,
2741,B27,B016,,,,,,,,
2742,B270,B016,5,,,smith1940a[6-7],,1870,Binford_2001_Table_8.08,
2743,B271,B016,3.61,,,eells1884[37],,1850,Binford_2001_Table_8.08,
2744,B272,B016,,,,,,,,
2745,B273,B016,4.44,,,"drucker1951[71, 280-81]",,1880,Binford_2001_Table_8.08,
2746,B274,B016,,,,,,,,
2747,B275,B016,,,,,,,,
2748,B276,B016,,,,,,,,
2749,B277,B016,,,,,,,,
2750,B278,B016,4.61,,,"olson1936a[22, 96]",,1860,Binford_2001_Table_8.08,
2751,B279,B016,4.75,,,duff1952[130],,1880,Binford_2001_Table_8.08,
2752,B28,B016,4.72,,,haydenetal1996[154],,1860,Binford_2001_Table_8.08,
2753,B280,B016,,,,,,,,
2754,B281,B016,,,,,,,,
2755,B282,B016,,,,,,,,
2756,B283,B016,,,,,,,,
2757,B284,B016,,,,,,,,
2758,B285,B016,,,,,,,,
2759,B286,B016,3.13,,,gunther1962[544];swan1870[5-6],,1860,Binford_2001_Table_8.08,
2760,B287,B016,,,,,,,,
2761,B288,B016,,,,,,,,
2762,B289,B016,,,,,,,,
2763,B290,B016,,,,,,,,
2764,B291,B016,,,,,,,,
2765,B292,B016,,,,,,,,
2766,B293,B016,,,,,,,,
2767,B294,B016,,,,,,,,
2768,B295,B016,5.2,,,"birketsmithanddelaguna1938[19-20, 123]",,1884,Binford_2001_Table_8.08,
2769,B296,B016,,,,,,,,
2770,B297,B016,,,,,,,,
2771,B298,B016,,,,,,,,
2772,B299,B016,4.17,,Focal time given as '1940s',"lantis1946[164, 317]",Large Village,1945,Binford_2001_Table_8.08,
2773,B3,B016,,,,,,,,
2774,B315,B016,,,,,,,,
2775,B316,B016,,,,,,,,
2776,B317,B016,,,,,,,,
2777,B318,B016,,,,,,,,
2778,B319,B016,,,,,,,,
2779,B320,B016,3.58,,,teit1930[331],,1860,Binford_2001_Table_8.08,
2780,B321,B016,3.66,,,clineetal1938[87],,1880,Binford_2001_Table_8.08,
2781,B322,B016,,,,,,,,
2782,B323,B016,,,,,,,,
2783,B324,B016,,,,,,,,
2784,B325,B016,,,,,,,,
2785,B326,B016,3.62,,,teit1930[331],,1870,Binford_2001_Table_8.08,
2786,B327,B016,3.5,,,quimby1962[219],,1763,Binford_2001_Table_8.08,
2787,B328,B016,,,,,,,,
2788,B329,B016,5.45,,,speck1922[143];wallisandwallis1955,,1700,Binford_2001_Table_8.08,
2789,B330,B016,,,,,,,,
2790,B331,B016,4.2,,,hickerson1967[57],,1880,Binford_2001_Table_8.08,
2791,B332,B016,,,,,,,,
2792,B333,B016,,,,,,,,
2793,B334,B016,,,,,,,,
2794,B335,B016,5.59,,,"rogers1963a[B8, 67]",,1952,Binford_2001_Table_8.08,
2795,B336,B016,,,,,,,,
2796,B337,B016,,,,,,,,
2797,B338,B016,4.55,,"Note, for this society, Binford provided 2 estimates, referring to different focal years (1823, 1910); this entry is one of those estimates",morantz1983[89],,1823,Binford_2001_Table_8.08,
2798,B338,B016,3.11,,"Note, for this society, Binford provided 2 estimates, referring to different focal years (1823, 1910); this entry is one of those estimates",rogers1963a[23],,1910,Binford_2001_Table_8.08,
2799,B339,B016,,,,,,,,
2800,B340,B016,5.65,,,morantz1983[89],,1823,Binford_2001_Table_8.08,
2801,B341,B016,,,,,,,,
2802,B342,B016,6.6,,,lane1952[12-13],Winter,1633,Binford_2001_Table_8.08,
2803,B343,B016,,,,,,,,
2804,B344,B016,4.12,,,keith1960[68];nicks1980[34-43],,1807,Binford_2001_Table_8.08,
2805,B345,B016,,,,,,,,
2806,B346,B016,3.43,,,honigmann1949[37],,1945,Binford_2001_Table_8.08,
2807,B347,B016,,,,,,,,
2808,B348,B016,,,,,,,,
2809,B349,B016,,,,,,,,
2810,B35,B016,,,,,,,,
2811,B350,B016,4.72,,,gillespie1981,,1800,Binford_2001_Table_8.08,
2812,B351,B016,4.5,,,adney1900[500],,1880,Binford_2001_Table_8.08,
2813,B352,B016,,,,,,,,
2814,B353,B016,4.18,,,honigmann1949[20],,1947,Binford_2001_Table_8.08,
2815,B354,B016,,,,,,,,
2816,B355,B016,4.52,,"Note, for this society, Binford provided 4 estimates, with some referring to different focal years (1838, 1881, 1920-46, 1975) or cases (Lower Al Nu-1); this entry is one of those estimates",brumbachandjarvenpa1989[54],,1838,Binford_2001_Table_8.08,
2817,B355,B016,3.71,,"Note, for this society, Binford provided 4 estimates, with some referring to different focal years (1838, 1881, 1920-46, 1975) or cases (Lower Al Nu-1); this entry is one of those estimates",brumbachandjarvenpa1989[64],,1881,Binford_2001_Table_8.08,
2818,B355,B016,4.34,,"Note, for this society, Binford provided 4 estimates, with some referring to different focal years (1838, 1881, 1920-46, 1975) or cases (Lower Al Nu-1); this entry is one of those estimates. For this entry, focal time was given as '1920-46'",brumbachandjarvenpa1989[250-58],,1933,Binford_2001_Table_8.08,
2819,B355,B016,6.57,,"Note, for this society, Binford provided 4 estimates, with some referring to different focal years (1838, 1881, 1920-46, 1975) or cases (Lower Al Nu-1); this entry is one of those estimates",irimoto1981[60],Lower Al Nu-1,1975,Binford_2001_Table_8.08,
2820,B356,B016,,,,,,,,
2821,B357,B016,,,,,,,,
2822,B358,B016,,,,,,,,
2823,B359,B016,4,,,mckennan1959[106];pitts1972[118],,1929,Binford_2001_Table_8.08,
2824,B359,B016,4.5,,,pitts1972[229],Scotty Creek,1938,Binford_2001_Table_8.08,
2825,B359,B016,4.38,,,pitts1972[229-31],Nabesna,1938,Binford_2001_Table_8.08,
2826,B359,B016,5.78,,,pitts1972[232-34],Tetlin,1938,Binford_2001_Table_8.08,
2827,B359,B016,3.66,,,pitts1972[235-38],Tanacross,1938,Binford_2001_Table_8.08,
2828,B359,B016,3.93,,,pitts1972[239-40],Healy Lake,1938,Binford_2001_Table_8.08,
2829,B36,B016,,,,,,,,
2830,B360,B016,,,,,,,,
2831,B361,B016,,,,,,,,
2832,B362,B016,,,,,,,,
2833,B363,B016,3.33,,,oleary1985[88],,1890,Binford_2001_Table_8.08,
2834,B364,B016,4.07,,,snow1981[615],,1890,Binford_2001_Table_8.08,
2835,B365,B016,4.81,,Focal time given as '1937-38',"tanner1944[593, 627-28]",,1937,Binford_2001_Table_8.08,
2836,B369,B016,,,,,,,,
2837,B37,B016,,,,,,,,
2838,B370,B016,4.5,,,burch1975[257-58],,1890,Binford_2001_Table_8.08,
2839,B371,B016,4.9,,,burch1975[269-72],,1900,Binford_2001_Table_8.08,
2840,B372,B016,5.7,,,turner1894[176],,1882,Binford_2001_Table_8.08,
2841,B373,B016,4.72,,,barger1981[675],,1970,Binford_2001_Table_8.08,
2842,B374,B016,3.54,,"Note, for this society, Binford provided 6 estimates, referring to different focal years, seasons and cases, including: 1922 (May) - General, Aaernermuit, Harva Tormiut, Padlimiut Coast; 1947 (summer, tents); this entry is one of those estimates",rasmussen1930[11-13],"May, General",1922,Binford_2001_Table_8.08,
2843,B374,B016,3.6,,"Note, for this society, Binford provided 6 estimates, referring to different focal years, seasons and cases, including: 1922 (May) - General, Aaernermuit, Harva Tormiut, Padlimiut Coast; 1947 (summer, tents); this entry is one of those estimates",birketsmith1929[67-68],"May, Aaernermuit",1922,Binford_2001_Table_8.08,
2844,B374,B016,4.5,,"Note, for this society, Binford provided 6 estimates, referring to different focal years, seasons and cases, including: 1922 (May) - General, Aaernermuit, Harva Tormiut, Padlimiut Coast; 1947 (summer, tents); this entry is one of those estimates",birketsmith1929[67-68],"May, Haune Tormiut",1922,Binford_2001_Table_8.08,
2845,B374,B016,4.86,,"Note, for this society, Binford provided 6 estimates, referring to different focal years, seasons and cases, including: 1922 (May) - General, Aaernermuit, Harva Tormiut, Padlimiut Coast; 1947 (summer, tents); this entry is one of those estimates",birketsmith1929[67-68],"May, Padlimiut Coast",1922,Binford_2001_Table_8.08,
2846,B374,B016,4.47,,"Note, for this society, Binford provided 6 estimates, referring to different focal years, seasons and cases, including: 1922 (May) - General, Aaernermuit, Harva Tormiut, Padlimiut Coast; 1947 (summer, tents); this entry is one of those estimates",birketsmith1929[67-68],"May, Harva Tormiut",1922,Binford_2001_Table_8.08,
2847,B374,B016,2.71,,"Note, for this society, Binford provided 6 estimates, referring to different focal years, seasons and cases, including: 1922 (May) - General, Aaernermuit, Harva Tormiut, Padlimiut Coast; 1947 (summer, tents); this entry is one of those estimates",harper1964[10],"Summer, Tents",1947,Binford_2001_Table_8.08,
2848,B375,B016,3,,,burch1975[255],,1885,Binford_2001_Table_8.08,
